mode,label,broker,port,transport,tls,topic,seq,t_pub_ns,t_recv_ns,latency_s,qos,client_id,sent_known
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1781,102709961309500,102710107788900,0.1464794,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1782,102710012195000,102710107975300,0.0957803,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1783,102710063113100,102710180876300,0.1177632,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1784,102710113835700,102710253844600,0.1400089,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1785,102710164529400,102710254036700,0.0895073,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1786,102710215163400,102710331312200,0.1161488,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1787,102710265602600,102710405150800,0.1395482,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1788,102710316351100,102710405239700,0.0888886,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1789,102710367089600,102710482226000,0.1151364,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1790,102710417928800,102710564741800,0.146813,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1791,102710468685800,102710564943900,0.0962581,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1792,102710519244500,102710638864000,0.1196195,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1793,102710570141100,102710715775600,0.1456345,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1794,102710620838100,102710716540400,0.0957023,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1795,102710671757200,102710793190000,0.1214328,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1796,102710722537300,102710884634100,0.1620968,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1797,102710773276900,102710884886300,0.1116094,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1798,102710824206300,102710990294900,0.1660886,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1799,102710875100600,102710990493600,0.115393,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1800,102710926089100,102711070986700,0.1448976,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1801,102710977041900,102711071183200,0.0941413,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1802,102711027639600,102711146712200,0.1190726,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1803,102711078128100,102711223733800,0.1456057,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1804,102711129211500,102711223938400,0.0947269,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1805,102711180226600,102711298142100,0.1179155,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1806,102711230781500,102711374408300,0.1436268,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1807,102711281220900,102711374594500,0.0933736,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1808,102711331961200,102711450060500,0.1180993,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1809,102711382806900,102711525243200,0.1424363,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1810,102711433287400,102711525627300,0.0923399,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1811,102711484062700,102711600857500,0.1167948,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1812,102711535000000,102711676895800,0.1418958,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1813,102711585485800,102711677088300,0.0916025,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1814,102711636191200,102711752706800,0.1165156,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1815,102711686702300,102711829174000,0.1424717,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1816,102711737433700,102711834794600,0.0973609,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1817,102711788192100,102711905839500,0.1176474,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1818,102711839054200,102711985297400,0.1462432,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1819,102711889667200,102711985494000,0.0958268,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1820,102711940428500,102712060937700,0.1205092,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1821,102711991382800,102712134215300,0.1428325,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1822,102712042352900,102712134369300,0.0920164,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1823,102712092855600,102712207343100,0.1144875,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1824,102712143622300,102712283236500,0.1396142,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1825,102712194061000,102712283407900,0.0893469,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1826,102712244686700,102712356255300,0.1115686,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1827,102712295797500,102712429909000,0.1341115,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1828,102712346535400,102712430468200,0.0839328,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1829,102712397115700,102712504718000,0.1076023,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1830,102712447417600,102712580686000,0.1332684,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1831,102712497874400,102712580860800,0.0829864,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1832,102712548324700,102712652973100,0.1046484,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1833,102712598967200,102712728759600,0.1297924,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1834,102712649593900,102712728947900,0.079354,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1835,102712700208300,102712804982800,0.1047745,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1836,102712750832400,102712881937100,0.1311047,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1837,102712801442400,102712882135200,0.0806928,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1838,102712852122800,102712960397500,0.1082747,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1839,102712903031800,102713038684800,0.135653,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1840,102712953943100,102713038854400,0.0849113,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1841,102713004602800,102713120741800,0.116139,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1842,102713055147700,102713197544200,0.1423965,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1843,102713105719600,102713197733200,0.0920136,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1844,102713156190200,102713272676100,0.1164859,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1845,102713206655200,102713348663900,0.1420087,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1846,102713257701000,102713348868800,0.0911678,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1847,102713308880800,102713424802100,0.1159213,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1848,102713359825300,102713499378500,0.1395532,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1849,102713410645800,102713499773100,0.0891273,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1850,102713461263100,102713572653000,0.1113899,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1851,102713512074200,102713645784200,0.13371,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1852,102713562685800,102713646262700,0.0835769,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1853,102713613247500,102713718817900,0.1055704,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1854,102713664003800,102713792013600,0.1280098,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1855,102713714521300,102713792236400,0.0777151,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1856,102713765222500,102713865554600,0.1003321,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1857,102713815752200,102713938329900,0.1225777,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1858,102713866145900,102714011446800,0.1453009,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1859,102713916799400,102714012110000,0.0953106,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1860,102713967320300,102714085027100,0.1177068,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1861,102714018266000,102714157920700,0.1396547,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1862,102714069082800,102714158131100,0.0890483,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1863,102714119808700,102714230868300,0.1110596,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1864,102714170697300,102714308859300,0.138162,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1865,102714221145900,102714309070800,0.0879249,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1866,102714272048800,102714382736900,0.1106881,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1867,102714322583200,102714455782300,0.1331991,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1868,102714373228400,102714455967300,0.0827389,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1869,102714424172100,102714533250600,0.1090785,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1870,102714475249000,102714606291900,0.1310429,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1871,102714526373800,102714606512800,0.080139,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1872,102714577093600,102714679507200,0.1024136,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1873,102714627812400,102714752729700,0.1249173,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1874,102714678925600,102714825768800,0.1468432,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1875,102714729992300,102714825960100,0.0959678,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1876,102714780953200,102714898824700,0.1178715,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1877,102714831711600,102714971814400,0.1401028,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1878,102714882501400,102714971982800,0.0894814,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1879,102714933387900,102715044839100,0.1114512,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1880,102714984198900,102715118230900,0.134032,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1881,102715035009900,102715118405100,0.0833952,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1882,102715085402600,102715191370300,0.1059677,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1883,102715135899500,102715264828000,0.1289285,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1884,102715186520300,102715265027300,0.078507,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1885,102715237253700,102715338242900,0.1009892,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1886,102715288347500,102715410929200,0.1225817,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1887,102715339241400,102715484447200,0.1452058,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1888,102715390115100,102715484638600,0.0945235,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1889,102715440969700,102715557184000,0.1162143,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1890,102715491725300,102715630049900,0.1383246,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1891,102715542186900,102715630156000,0.0879691,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1892,102715593111900,102715703218400,0.1101065,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1893,102715643721500,102715776821000,0.1330995,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1894,102715694252200,102715777007900,0.0827557,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1895,102715744941200,102715849920700,0.1049795,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1896,102715795812600,102715922866800,0.1270542,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1897,102715846469600,102715923051700,0.0765821,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1898,102715897233300,102715995897400,0.0986641,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1899,102715947821600,102716068773000,0.1209514,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1900,102715998404500,102716142081100,0.1436766,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1901,102716049423200,102716142252300,0.0928291,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1902,102716099983700,102716215141400,0.1151577,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1903,102716151187400,102716289127200,0.1379398,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1904,102716201968300,102716289320300,0.087352,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1905,102716252652400,102716361988300,0.1093359,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1906,102716303647000,102716434901900,0.1312549,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1907,102716354664300,102716435077700,0.0804134,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1908,102716405425500,102716507999200,0.1025737,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1909,102716455913400,102716581343100,0.1254297,0,latency-ws9001-3ccb2da2,True
ws9001,WebSocket 9001 sin TLS,mqtt.mecatronica-ibero.mx,9001,websockets,False,huber/latency/ws9001/3ccb2da2,1910,102716506628100,102716581548400,0.0749203,0,latency-ws9001-3ccb2da2,True
